mod_id,mod_name,source_file,object_name,cost,upkeep,produces,shipyard_capacity,naval_cap,build_speed,build_cost_value,annual_upkeep_value,annual_payoff_value,payback_years,market_base_cost_energy,market_deficit_cost_energy,market_deficit_annual_upkeep_energy,market_deficit_annual_payoff_energy,market_deficit_payback_years,market_surplus_annual_payoff_energy,market_surplus_payback_years,market_fee_deficit_cost_energy,market_fee_deficit_annual_payoff_energy,market_unpriced_resources,strategic_shipyard_effective_slots,strategic_shipyard_annual_alloy_throughput,strategic_shipyard_annual_fleet_value_energy,strategic_shipyard_payback_years,priority_tier,source_has_ai_weight,director_strategy_role,director_weight_basis,director_build_gate,director_surplus_sink_role,director_surplus_sink_priority,decision_eligible,data_quality,unresolved_symbols,inline_scripts,prerequisites,upgrade_from
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_a_star,giga_sr_bulk_matter=75;unity=15000;alloys=60000,influence=1.2;alloys=60,physics_research=300;society_research=300;engineering_research=300,0.0,0.0,0.0,67500.0,720.0,8100.0,8.42,240000.0,1200000.0,14400.0,0.0,,0.0,,1560000.0,0.0,giga_sr_bulk_matter=75;unity=15000;influence=1.2;physics_research=300;society_research=300;engineering_research=300,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_a_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_b_star,giga_sr_bulk_matter=125;unity=25000;alloys=100000,influence=1.5;alloys=100,physics_research=500;society_research=500;engineering_research=500,0.0,0.0,0.0,112500.0,1200.0,13500.0,8.42,400000.0,2000000.0,24000.0,0.0,,0.0,,2600000.0,0.0,giga_sr_bulk_matter=125;unity=25000;influence=1.5;physics_research=500;society_research=500;engineering_research=500,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_b_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_f_star,giga_sr_bulk_matter=62.5;unity=12500;alloys=50000,influence=1.1;alloys=50,physics_research=250;society_research=250;engineering_research=250,0.0,0.0,0.0,56250.0,600.0,6750.0,8.42,200000.0,1000000.0,12000.0,0.0,,0.0,,1300000.0,0.0,giga_sr_bulk_matter=62.5;unity=12500;influence=1.1;physics_research=250;society_research=250;engineering_research=250,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_f_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_g_star,giga_sr_bulk_matter=50;unity=10000;alloys=40000,influence=1;alloys=40,physics_research=200;society_research=200;engineering_research=200,0.0,0.0,0.0,45000.0,480.0,5400.0,8.42,160000.0,800000.0,9600.0,0.0,,0.0,,1040000.0,0.0,giga_sr_bulk_matter=50;unity=10000;influence=1;physics_research=200;society_research=200;engineering_research=200,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_g_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_k_star,giga_sr_bulk_matter=37.5;unity=7500;alloys=30000,influence=0.9;alloys=30,physics_research=150;society_research=150;engineering_research=150,0.0,0.0,0.0,33750.0,360.0,4050.0,8.42,120000.0,600000.0,7200.0,0.0,,0.0,,780000.0,0.0,giga_sr_bulk_matter=37.5;unity=7500;influence=0.9;physics_research=150;society_research=150;engineering_research=150,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_k_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_m_giant_star,giga_sr_bulk_matter=100;unity=20000;alloys=80000,influence=1.3;alloys=80,physics_research=400;society_research=400;engineering_research=400,0.0,0.0,0.0,90000.0,960.0,10800.0,8.42,320000.0,1600000.0,19200.0,0.0,,0.0,,2080000.0,0.0,giga_sr_bulk_matter=100;unity=20000;influence=1.3;physics_research=400;society_research=400;engineering_research=400,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_m_giant_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_3_m_star,giga_sr_bulk_matter=25;unity=5000;alloys=20000,influence=0.8;alloys=20,physics_research=100;society_research=100;engineering_research=100,0.0,0.0,0.0,22500.0,240.0,2700.0,8.42,80000.0,400000.0,4800.0,0.0,,0.0,,520000.0,0.0,giga_sr_bulk_matter=25;unity=5000;influence=0.8;physics_research=100;society_research=100;engineering_research=100,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_3 megastructures/matrioshka_brain/matrioshka_brain_template,,matrioshka_brain_2_m_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_o_star,giga_sr_bulk_matter=225;unity=45000;alloys=157500,influence=1.5;alloys=100,physics_research=500;society_research=500;engineering_research=500,0.0,0.0,0.0,180000.0,1200.0,13500.0,13.42,630000.0,3150000.0,24000.0,0.0,,0.0,,4095000.0,0.0,giga_sr_bulk_matter=225;unity=45000;influence=1.5;physics_research=500;society_research=500;engineering_research=500,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_o_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_a_star,giga_sr_bulk_matter=75;unity=15000;alloys=52500,influence=0.6;alloys=30,physics_research=150;society_research=150;engineering_research=150,0.0,0.0,0.0,60000.0,360.0,4050.0,14.9,210000.0,1050000.0,7200.0,0.0,,0.0,,1365000.0,0.0,giga_sr_bulk_matter=75;unity=15000;influence=0.6;physics_research=150;society_research=150;engineering_research=150,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_a_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_b_star,giga_sr_bulk_matter=125;unity=25000;alloys=87500,influence=0.75;alloys=50,physics_research=250;society_research=250;engineering_research=250,0.0,0.0,0.0,100000.0,600.0,6750.0,14.9,350000.0,1750000.0,12000.0,0.0,,0.0,,2275000.0,0.0,giga_sr_bulk_matter=125;unity=25000;influence=0.75;physics_research=250;society_research=250;engineering_research=250,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_b_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_f_star,giga_sr_bulk_matter=62.5;unity=12500;alloys=43750,influence=0.55;alloys=25,physics_research=125;society_research=125;engineering_research=125,0.0,0.0,0.0,50000.0,300.0,3375.0,14.9,175000.0,875000.0,6000.0,0.0,,0.0,,1137500.0,0.0,giga_sr_bulk_matter=62.5;unity=12500;influence=0.55;physics_research=125;society_research=125;engineering_research=125,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_f_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_g_star,giga_sr_bulk_matter=50;unity=10000;alloys=35000,influence=0.5;alloys=20,physics_research=100;society_research=100;engineering_research=100,0.0,0.0,0.0,40000.0,240.0,2700.0,14.9,140000.0,700000.0,4800.0,0.0,,0.0,,910000.0,0.0,giga_sr_bulk_matter=50;unity=10000;influence=0.5;physics_research=100;society_research=100;engineering_research=100,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_g_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_k_star,giga_sr_bulk_matter=37.5;unity=7500;alloys=26250,influence=0.45;alloys=15,physics_research=75;society_research=75;engineering_research=75,0.0,0.0,0.0,30000.0,180.0,2025.0,14.9,105000.0,525000.0,3600.0,0.0,,0.0,,682500.0,0.0,giga_sr_bulk_matter=37.5;unity=7500;influence=0.45;physics_research=75;society_research=75;engineering_research=75,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_k_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_m_giant_star,giga_sr_bulk_matter=100;unity=20000;alloys=70000,influence=0.65;alloys=40,physics_research=200;society_research=200;engineering_research=200,0.0,0.0,0.0,80000.0,480.0,5400.0,14.9,280000.0,1400000.0,9600.0,0.0,,0.0,,1820000.0,0.0,giga_sr_bulk_matter=100;unity=20000;influence=0.65;physics_research=200;society_research=200;engineering_research=200,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_m_giant_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_2_m_star,giga_sr_bulk_matter=25;unity=5000;alloys=17500,influence=0.4;alloys=10,physics_research=50;society_research=50;engineering_research=50,0.0,0.0,0.0,20000.0,120.0,1350.0,14.9,70000.0,350000.0,2400.0,0.0,,0.0,,455000.0,0.0,giga_sr_bulk_matter=25;unity=5000;influence=0.4;physics_research=50;society_research=50;engineering_research=50,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_2,,matrioshka_brain_1_m_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_o_star,giga_sr_bulk_matter=0;unity=45000;alloys=135000,influence=0.6;alloys=50,physics_research=250;society_research=250;engineering_research=250,0.0,0.0,0.0,157500.0,600.0,6750.0,23.42,540000.0,2700000.0,12000.0,0.0,,0.0,,3510000.0,0.0,unity=45000;influence=0.6;physics_research=250;society_research=250;engineering_research=250,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_o_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_a_star,giga_sr_bulk_matter=0;unity=15000;alloys=45000,influence=0.24;alloys=15,physics_research=75;society_research=75;engineering_research=75,0.0,0.0,0.0,52500.0,180.0,2025.0,26.01,180000.0,900000.0,3600.0,0.0,,0.0,,1170000.0,0.0,unity=15000;influence=0.24;physics_research=75;society_research=75;engineering_research=75,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_a_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_b_star,giga_sr_bulk_matter=0;unity=25000;alloys=75000,influence=0.3;alloys=25,physics_research=125;society_research=125;engineering_research=125,0.0,0.0,0.0,87500.0,300.0,3375.0,26.01,300000.0,1500000.0,6000.0,0.0,,0.0,,1950000.0,0.0,unity=25000;influence=0.3;physics_research=125;society_research=125;engineering_research=125,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_b_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_f_star,giga_sr_bulk_matter=0;unity=12500;alloys=37500,influence=0.22;alloys=12.5,physics_research=62.5;society_research=62.5;engineering_research=62.5,0.0,0.0,0.0,43750.0,150.0,1687.5,26.01,150000.0,750000.0,3000.0,0.0,,0.0,,975000.0,0.0,unity=12500;influence=0.22;physics_research=62.5;society_research=62.5;engineering_research=62.5,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_f_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_g_star,giga_sr_bulk_matter=0;unity=10000;alloys=30000,influence=0.2;alloys=10,physics_research=50;society_research=50;engineering_research=50,0.0,0.0,0.0,35000.0,120.0,1350.0,26.01,120000.0,600000.0,2400.0,0.0,,0.0,,780000.0,0.0,unity=10000;influence=0.2;physics_research=50;society_research=50;engineering_research=50,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_g_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_k_star,giga_sr_bulk_matter=0;unity=7500;alloys=22500,influence=0.18;alloys=7.5,physics_research=37.5;society_research=37.5;engineering_research=37.5,0.0,0.0,0.0,26250.0,90.0,1012.5,26.01,90000.0,450000.0,1800.0,0.0,,0.0,,585000.0,0.0,unity=7500;influence=0.18;physics_research=37.5;society_research=37.5;engineering_research=37.5,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_k_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_m_giant_star,giga_sr_bulk_matter=0;unity=20000;alloys=60000,influence=0.26;alloys=20,physics_research=100;society_research=100;engineering_research=100,0.0,0.0,0.0,70000.0,240.0,2700.0,26.01,240000.0,1200000.0,4800.0,0.0,,0.0,,1560000.0,0.0,unity=20000;influence=0.26;physics_research=100;society_research=100;engineering_research=100,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_m_giant_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_1_m_star,giga_sr_bulk_matter=0;unity=5000;alloys=15000,influence=0.16;alloys=5,physics_research=25;society_research=25;engineering_research=25,0.0,0.0,0.0,17500.0,60.0,675.0,26.01,60000.0,300000.0,1200.0,0.0,,0.0,,390000.0,0.0,unity=5000;influence=0.16;physics_research=25;society_research=25;engineering_research=25,0.0,0.0,0.0,,research_multiplier,True,research_multiplier,research_output_and_unlock_chain_value,when_research_chain_unlocked_and_economy_can_absorb_upkeep,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_cost megastructures/matrioshka_brain/matrioshka_brain_1,,matrioshka_brain_0_m_star
683230077,NSC3,common/megastructures/nsc_megas_flagship.txt,nsc_flagship_shipyard_complete,alloys=2000;unity=2000;energy=500,energy=2,unity=50;influence=5,15.0,0.0,0.7,3125.0,6.0,8800.0,0.36,8500.0,40500.0,24.0,0.0,,0.0,,52500.0,0.0,unity=50;influence=5,25.5,11475.0,229500.0,0.18,high_roi,False,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,,tech_Flagship_1,nsc_flagship_shipyard
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_mega_shipyard.txt,mega_shipyard_2,unity=2500;alloys=10000,energy=20,,10.0,0.0,0.67,11250.0,60.0,6175.0,1.83,40000.0,200000.0,240.0,0.0,,0.0,,260000.0,0.0,unity=2500,16.7,7515.0,150300.0,1.33,high_roi,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_shipyard,mega_shipyard_1
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_mega_shipyard.txt,mega_shipyard_1,unity=2500;alloys=10000,energy=10,,5.0,0.0,0.33,11250.0,30.0,3075.0,3.67,40000.0,200000.0,120.0,0.0,,0.0,,260000.0,0.0,unity=2500,6.65,2992.5,59850.0,3.34,high_roi,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_shipyard,mega_shipyard_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_mega_shipyard.txt,mega_shipyard_restored,unity=3200;alloys=10000,energy=40,,20.0,0.0,1.0,11600.0,120.0,11500.0,1.02,40000.0,200000.0,480.0,0.0,,0.0,,260000.0,0.0,unity=3200,40.0,18000.0,360000.0,0.56,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,mega_shipyard_ruined
683230077,NSC3,common/megastructures/11_mega_shipyard.txt,mega_shipyard_restored,unity=3200;alloys=10000,energy=40,,20.0,0.0,1.0,11600.0,120.0,11500.0,1.02,40000.0,200000.0,480.0,0.0,,0.0,,260000.0,0.0,unity=3200,40.0,18000.0,360000.0,0.56,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,mega_shipyard_ruined
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_neutronium_gigaforge.txt,neutronium_gigaforge_restored,unity=3200;alloys=15000,energy=780,engineering_research=250;alloys=420,0.0,0.0,0.0,16600.0,2340.0,7290.0,2.6,60000.0,300000.0,9360.0,100800.0,3.07,4032.0,17.2,390000.0,131040.0,unity=3200;engineering_research=250,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,neutronium_gigaforge_ruined
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere.txt,dyson_sphere_restored,unity=5000;alloys=20000,,energy=4000,0.0,0.0,0.0,22500.0,0.0,12000.0,1.88,80000.0,400000.0,0.0,48000.0,8.33,48000.0,1.67,520000.0,48000.0,unity=5000,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,dyson_sphere_ruined
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_a_star,unity=11250;alloys=30000,,energy=6000,0.0,0.0,0.0,35625.0,0.0,18000.0,1.98,120000.0,600000.0,0.0,72000.0,8.33,72000.0,1.67,780000.0,72000.0,unity=11250,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_a_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_b_star,unity=18750;alloys=50000,,energy=10000,0.0,0.0,0.0,59375.0,0.0,30000.0,1.98,200000.0,1000000.0,0.0,120000.0,8.33,120000.0,1.67,1300000.0,120000.0,unity=18750,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_b_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_f_star,unity=9375;alloys=25000,,energy=5000,0.0,0.0,0.0,29687.5,0.0,15000.0,1.98,100000.0,500000.0,0.0,60000.0,8.33,60000.0,1.67,650000.0,60000.0,unity=9375,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_f_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_g_star,unity=7500;alloys=20000,,energy=4000,0.0,0.0,0.0,23750.0,0.0,12000.0,1.98,80000.0,400000.0,0.0,48000.0,8.33,48000.0,1.67,520000.0,48000.0,unity=7500,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_g_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_k_star,unity=5625;alloys=15000,,energy=3000,0.0,0.0,0.0,17812.5,0.0,9000.0,1.98,60000.0,300000.0,0.0,36000.0,8.33,36000.0,1.67,390000.0,36000.0,unity=5625,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_k_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_m_giant_star,unity=15000;alloys=40000,,energy=8000,0.0,0.0,0.0,47500.0,0.0,24000.0,1.98,160000.0,800000.0,0.0,96000.0,8.33,96000.0,1.67,1040000.0,96000.0,unity=15000,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_m_giant_star
