mod_id,slug,relative_path,top_dir,second_dir,suffix,bytes,is_text
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_macro_site_1_new.mesh,gfx,models,.mesh,44161,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_macro_site_2_new.mesh,gfx,models,.mesh,370996,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_macro_site_3_new.mesh,gfx,models,.mesh,157339,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_macro_site_4_new.mesh,gfx,models,.mesh,52585,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_anchors_diffuse.dds,gfx,models,.dds,2796344,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_anchors_normal.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_anchors_specular.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_site_1.mesh,gfx,models,.mesh,147758,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_site_1_shield.mesh,gfx,models,.mesh,171907,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_site_2.mesh,gfx,models,.mesh,216028,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_site_3.mesh,gfx,models,.mesh,281547,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/giga_test_site_4.mesh,gfx,models,.mesh,158621,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/hologram_explode.anim,gfx,models,.anim,143532,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/hologram_explode_no_scale.anim,gfx,models,.anim,143532,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/shield_energy_diffuse.dds,gfx,models,.dds,1152,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/shield_energy_normal.dds,gfx,models,.dds,1520,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/shield_energy_specular.dds,gfx,models,.dds,1520,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/test_energy.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/test_site_anchors.mesh,gfx,models,.mesh,2919934,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/test_site_beam_effect_diffuse.dds,gfx,models,.dds,349680,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/engineering_test_site/test_site_shield.mesh,gfx,models,.mesh,355101,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/equatorial_shipyard/giga_equatorial_shipyard.asset,gfx,models,.asset,8220,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_p1_diffuse.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_p1_normal.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_p1_specular.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_p4_diffuse.dds,gfx,models,.dds,699192,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_p4_normal.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_p4_specular.dds,gfx,models,.dds,699192,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_portal.anim,gfx,models,.anim,8295,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_portal.mesh,gfx,models,.mesh,11637,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_r_diffuse.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_r_normal.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehof_r_specular.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_destroyed.anim,gfx,models,.anim,43484,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_destroyed.mesh,gfx,models,.mesh,1080595,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_locators.mesh,gfx,models,.mesh,26662,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase1.anim,gfx,models,.anim,8036,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase1_body_top.mesh,gfx,models,.mesh,592326,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase1_glass_bot.mesh,gfx,models,.mesh,279151,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase2.anim,gfx,models,.anim,8036,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase2_body_bot.mesh,gfx,models,.mesh,342371,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase2_body_top.mesh,gfx,models,.mesh,1364395,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase2_glass_bot.mesh,gfx,models,.mesh,520447,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase2_glass_top.mesh,gfx,models,.mesh,29772,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase3.anim,gfx,models,.anim,8036,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase3_body_top.mesh,gfx,models,.mesh,1528175,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase3_glass_bot.mesh,gfx,models,.mesh,962335,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase4.anim,gfx,models,.anim,64356,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase4_body_bot.mesh,gfx,models,.mesh,480157,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase4_body_top.mesh,gfx,models,.mesh,1937293,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase4_glass_bot.mesh,gfx,models,.mesh,1243087,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/ehofmega_phase4_glass_top.mesh,gfx,models,.mesh,103280,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/event_horizon_offset_facility.asset,gfx,models,.asset,214738,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/event_horizon_offset_facility/event_horizon_offset_facility.gfx,gfx,models,.gfx,11139,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frame_connector_cybernetics.mesh,gfx,models,.mesh,59684,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frame_connector_synthetics.mesh,gfx,models,.mesh,159756,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frame_connector_toxoid.mesh,gfx,models,.mesh,173240,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frame_major_synthetics.mesh,gfx,models,.mesh,137993,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_aquatic_01.asset,gfx,models,.asset,657989,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_arthropoid_01.asset,gfx,models,.asset,669126,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_avian_01.asset,gfx,models,.asset,649990,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_cybernetics_01.asset,gfx,models,.asset,695320,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_fungoid_01.asset,gfx,models,.asset,657280,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_humanoid_01.asset,gfx,models,.asset,661629,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_lithoid_01.asset,gfx,models,.asset,655760,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_mammalian_01.asset,gfx,models,.asset,664557,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_molluscoid_01.asset,gfx,models,.asset,669126,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_necroid_01.asset,gfx,models,.asset,659513,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_nemesis_01.asset,gfx,models,.asset,659489,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_plantoid_01.asset,gfx,models,.asset,660666,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_reptilian_01.asset,gfx,models,.asset,662649,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_synthetics_01.asset,gfx,models,.asset,669849,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_body_toxoid_01.asset,gfx,models,.asset,676304,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_decompressor.asset,gfx,models,.asset,7656,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_outpost.gfx,gfx,models,.gfx,239,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_outpost.mesh,gfx,models,.mesh,892637,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_outposts.asset,gfx,models,.asset,24305,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_parts_body.asset,gfx,models,.asset,69747,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_parts_body.gfx,gfx,models,.gfx,1069,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_penrose.asset,gfx,models,.asset,2438,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/frameworld/frameworld_preview.asset,gfx,models,.asset,7521,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/fusion_suppressor/giga_fusion_suppressor.asset,gfx,models,.asset,12204,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/geothermal/giga_geothermal_stabilizer.asset,gfx,models,.asset,5304,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/geothermal/giga_geothermal_stabilizer.gfx,gfx,models,.gfx,360,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/geothermal/giga_machine_01_interstellar_assembly_part_1.mesh,gfx,models,.mesh,287319,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/geothermal/giga_machine_01_spy_orb_part_1.mesh,gfx,models,.mesh,624627,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/geothermal/giga_machine_01_spy_orb_part_2.mesh,gfx,models,.mesh,705853,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/giga_construction_platforms.asset,gfx,models,.asset,10528,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/giga_maginot_orbital_defence/giga_maginot_orbital_defence.asset,gfx,models,.asset,10721,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue.anim,gfx,models,.anim,76581,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue.asset,gfx,models,.asset,2942,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue.gfx,gfx,models,.gfx,8396,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_diffuse.dds,gfx,models,.dds,2796344,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_normal.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_p1.mesh,gfx,models,.mesh,1110035,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_p2.mesh,gfx,models,.mesh,1111475,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_p3.mesh,gfx,models,.mesh,4536296,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_p3_static.mesh,gfx,models,.mesh,643264,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/glue/giga_glue_specular.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/hrae_mc/giga_hrae_mc.asset,gfx,models,.asset,14892,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/hyperstructural_assembly_yard/giga_hyperstructual_ass.asset,gfx,models,.asset,20694,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/interstellar_habitat/giga_interstellar_diffuse.dds,gfx,models,.dds,1398248,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/interstellar_habitat/giga_interstellar_habitat.asset,gfx,models,.asset,6904,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/interstellar_habitat/giga_interstellar_habitat.gfx,gfx,models,.gfx,318,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/interstellar_habitat/tube_part.mesh,gfx,models,.mesh,189398,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/broken_fallen_empire_small_warship_diffuse.dds,gfx,models,.dds,349680,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/broken_fallen_empire_small_warship_normal.dds,gfx,models,.dds,349680,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/broken_fallen_empire_small_warship_specular.dds,gfx,models,.dds,349680,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/giga_kugelblitz.asset,gfx,models,.asset,97547,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/giga_kugelblitz.gfx,gfx,models,.gfx,706,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/kugel_blitz_top_mesh.mesh,gfx,models,.mesh,1456782,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/kugelblitz/kugelblitz_top_half_idle.anim,gfx,models,.anim,35317,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/giga_matrioshka_brain.asset,gfx,models,.asset,143165,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/giga_matrioshka_brain_meshes.gfx,gfx,models,.gfx,2050,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/giga_matrioshka_brain_o_star.asset,gfx,models,.asset,88561,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/giga_matrioshka_brain_ruined.asset,gfx,models,.asset,24559,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/mat_brain_2_idle.anim,gfx,models,.anim,21538,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/mat_brain_4_idle.anim,gfx,models,.anim,64586,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/mat_brain_4_pe_idle.anim,gfx,models,.anim,32583,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/mat_brain_5_idle.anim,gfx,models,.anim,20343,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/mat_brain_idle.anim,gfx,models,.anim,20498,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase1.mesh,gfx,models,.mesh,413244,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase1_energy.mesh,gfx,models,.mesh,1698187,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase2.mesh,gfx,models,.mesh,703607,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase2_dummy.mesh,gfx,models,.mesh,3190,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase3.mesh,gfx,models,.mesh,1377220,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase4.mesh,gfx,models,.mesh,309709,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase5.mesh,gfx,models,.mesh,879051,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/matrioshka_phase5_energy.mesh,gfx,models,.mesh,1662321,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/pouchkinn_engine_extra_beams.mesh,gfx,models,.mesh,1218068,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/uniform_energy_diffuse.dds,gfx,models,.dds,1520,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/uniform_energy_normal.dds,gfx,models,.dds,1520,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/matrioshka_brain/uniform_energy_specular.dds,gfx,models,.dds,1520,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_ancient_drone_station.mesh,gfx,models,.mesh,374409,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_ancient_drone_station_diffuse.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_ancient_drone_station_normal.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_ancient_drone_station_specular.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_avian_01_science_station.mesh,gfx,models,.mesh,97116,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_avian_01_stations_diffuse.dds,gfx,models,.dds,699192,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_avian_01_stations_normal.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/broken_avian_01_stations_specular.dds,gfx,models,.dds,1398256,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/giga_neutronium_forge.asset,gfx,models,.asset,10387,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/neutronium_gigaforge/giga_neutronium_forge.gfx,gfx,models,.gfx,382,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/nicoll_dyson_beam/giga_nicoll_dyson_beam.asset,gfx,models,.asset,29270,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/nicoll_dyson_beam/rwcd_meshes.gfx,gfx,models,.gfx,165,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/nidavellir_hyperforge/giga_nidavellir.asset,gfx,models,.asset,8852,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_arcology/giga_orbital_arcology.asset,gfx,models,.asset,8996,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/eco_cruiser_diffuse.dds,gfx,models,.dds,1048704,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/eco_military_stations_diffuse.dds,gfx,models,.dds,4194432,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/eco_orbital_station_diffuse.dds,gfx,models,.dds,4194432,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/eco_orbital_station_dome_diffuse.dds,gfx,models,.dds,174928,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/eco_panels_diffuse.dds,gfx,models,.dds,131200,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/giga_orbital_artificial_eco.asset,gfx,models,.asset,69302,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/giga_orbital_artificial_eco_meshes.gfx,gfx,models,.gfx,847,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/hologram_diffuse_inner.dds,gfx,models,.dds,2796368,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/hologram_diffuse_outer.dds,gfx,models,.dds,2796368,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_1.mesh,gfx,models,.mesh,84920,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_2.mesh,gfx,models,.mesh,492461,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_3.mesh,gfx,models,.mesh,194611,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_4.mesh,gfx,models,.mesh,106526,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_new.mesh,gfx,models,.mesh,3628047,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_new_destroyed.mesh,gfx,models,.mesh,927427,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/zoo_new_new.mesh,gfx,models,.mesh,742876,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/giga_orbital_elysium.asset,gfx,models,.asset,15068,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/giga_orbital_elysium_meshes.gfx,gfx,models,.gfx,1814,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/orbital_elysium_core.mesh,gfx,models,.mesh,1869866,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/orbital_elysium_inner_accelerator.mesh,gfx,models,.mesh,1488417,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/orbital_elysium_inner_habitat.mesh,gfx,models,.mesh,3163376,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/orbital_elysium_outer_accelerator.mesh,gfx,models,.mesh,2889883,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/orbital_elysium_outer_habitat.mesh,gfx,models,.mesh,4624596,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_naval_logistics_office/giga_orbital_naval_logistics_office.asset,gfx,models,.asset,2177,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/particle_accelerator/accelerator_new.mesh,gfx,models,.mesh,225285,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/particle_accelerator/accelerator_new_broken.mesh,gfx,models,.mesh,104177,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/particle_accelerator/giga_particle_accelerator.asset,gfx,models,.asset,4900,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/particle_accelerator/giga_particle_accelerator_meshes.gfx,gfx,models,.gfx,382,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/penrose_sphere/giga_penrose_sphere.asset,gfx,models,.asset,10418,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/planetary_drive_yard/giga_planetary_drive_yard.asset,gfx,models,.asset,7829,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/planetary_seeder_nexus/giga_planetary_seeder_nexus.asset,gfx,models,.asset,8852,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/ehof_presphere_dyson.mesh,gfx,models,.mesh,2275508,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/ehof_presphere_dyson_diffuse.dds,gfx,models,.dds,2796344,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/ehof_presphere_dyson_idle.anim,gfx,models,.anim,21931,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/ehof_presphere_dyson_normal.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/ehof_presphere_dyson_ruined.mesh,gfx,models,.mesh,2379452,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/ehof_presphere_dyson_specular.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/pressphere_dyson.asset,gfx,models,.asset,3100,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/pressphere_dyson.gfx,gfx,models,.gfx,7090,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon.asset,gfx,models,.asset,7674,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon.gfx,gfx,models,.gfx,4202,True
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon_diffuse.dds,gfx,models,.dds,2796344,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon_lightning_diffuse.dds,gfx,models,.dds,349680,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon_normal.dds,gfx,models,.dds,5592560,False
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon_p1.mesh,gfx,models,.mesh,36008,False
